アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22083764
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6798089
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 22:02 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 22:01 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 22:00 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:59 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:58 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:57 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:56 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:55 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:54 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:53 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:52 集計時点 BYそくどん

プロジェクトイオリー	200000000000000623	40901037
アイドルと機関銃🐶	400000000000000749	22227049
7144プロ@EVO	1100000000000000441	22076592
TrySail	1500000000000003422	20951062
HHV(仮)	500000000000000502	20367540
H@PPYPIECE	1701	16758232
765PRO	600000000000000108	13864249
N@DESHIKO	3583	13309494
とかち組(o・&nabla;・o)	3	11392800
中二病でも恋がしたい・戀	200000000000001454	8517121
KisS	200000000000000655	8458169
新月会	700000000000004707	6790917
城と言えばﾆﾝｼﾞｬｰ	1000000000000001661	6349546
10/4ラウンジ	400000000000004740	5594379
Dream👆ng!	600000000000004925	5534991
キング麻生政権	100000000000004931	5467752
R-Gray	1500000000000004429	5322970
中二病奥義&bull;三曲の極み	1200000000000001065	4889368
ソプラノ@掲示板要確認	200000000000001721	4728740
風雲765城	400000000000000741	4622569
※06/24 21:50 集計時点 BYそくどん

